,state,district,month,age_0_5,age_5_17,age_18_greater,demo_age_5_17,demo_age_17_,bio_age_5_17,bio_age_17_,new_enrolments,total_updates,total_activity,stress_index,update_dependency_ratio,is_active,adult_total_updates,bds,child_total_activity,cci
4648,KERALA,THRISSUR,2025-11-01,1644.0,383.0,380.0,1098.0,13636.0,3645.0,7630.0,2407.0,26009.0,28416.0,10.80107973421927,0.9152619910616884,1,21266.0,0.3587718060845441,5126.0,0.7109420713867759
4649,KERALA,THRISSUR,2025-12-01,751.0,285.0,14.0,1187.0,16091.0,5073.0,8606.0,1050.0,30957.0,32007.0,29.454804947668887,0.9671644588852787,1,24697.0,0.3484492671471374,6545.0,0.7749770852428964
4650,KERALA,WAYANAD,2025-03-01,0.0,0.0,0.0,410.0,4189.0,1262.0,2937.0,0.0,8798.0,8798.0,8798.0,0.9998863507216729,1,7126.0,0.41209485056826156,1672.0,0.7543335325762104
4651,KERALA,WAYANAD,2025-04-01,0.0,0.0,0.0,0.0,0.0,1218.0,2103.0,0.0,3321.0,3321.0,3321.0,0.9996989765201686,1,2103.0,0.9995247148288974,1218.0,0.9991796554552912
4652,KERALA,WAYANAD,2025-05-01,0.0,0.0,0.0,0.0,0.0,2450.0,2691.0,0.0,5141.0,5141.0,5141.0,0.9998055231427461,1,2691.0,0.99962852897474,2450.0,0.9995920032639739
4653,KERALA,WAYANAD,2025-06-01,0.0,0.0,0.0,0.0,0.0,2081.0,3360.0,0.0,5441.0,5441.0,5441.0,0.9998162440279309,1,3360.0,0.999702469503124,2081.0,0.9995196926032661
4654,KERALA,WAYANAD,2025-07-01,0.0,0.0,0.0,0.0,0.0,1696.0,3838.0,0.0,5534.0,5534.0,5534.0,0.9998193315266486,1,3838.0,0.9997395154988278,1696.0,0.9994107248084856
4655,KERALA,WAYANAD,2025-08-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
4656,KERALA,WAYANAD,2025-09-01,296.0,75.0,3.0,339.0,2046.0,1036.0,3184.0,374.0,6605.0,6979.0,17.613333333333333,0.9462750716332379,1,5230.0,0.6086790288663736,1450.0,0.7139903514817367
4657,KERALA,WAYANAD,2025-10-01,276.0,68.0,3.0,325.0,2361.0,663.0,1660.0,347.0,5009.0,5356.0,14.39367816091954,0.9350382676871383,1,4021.0,0.4127299850820487,1056.0,0.6272469252601703
4658,KERALA,WAYANAD,2025-11-01,512.0,67.0,9.0,318.0,3720.0,866.0,2201.0,588.0,7105.0,7693.0,12.062818336162987,0.9234468416948272,1,5921.0,0.3716649780479568,1251.0,0.6916932907348243
4659,KERALA,WAYANAD,2025-12-01,181.0,23.0,3.0,295.0,4062.0,1313.0,2294.0,207.0,7964.0,8171.0,38.28846153846154,0.9745472344591287,1,6356.0,0.36086204184363696,1631.0,0.8045343137254902
4660,LADAKH,KARGIL,2025-03-01,0.0,0.0,0.0,309.0,637.0,277.0,243.0,0.0,1466.0,1466.0,1466.0,0.9993183367416496,1,880.0,0.2758229284903519,586.0,0.47189097103918226
4661,LADAKH,KARGIL,2025-04-01,0.0,0.0,0.0,0.0,0.0,313.0,264.0,0.0,577.0,577.0,577.0,0.9982698961937716,1,264.0,0.9962264150943396,313.0,0.9968152866242038
4662,LADAKH,KARGIL,2025-05-01,0.0,0.0,0.0,0.0,0.0,110.0,169.0,0.0,279.0,279.0,279.0,0.9964285714285714,1,169.0,0.9941176470588236,110.0,0.990990990990991
4663,LADAKH,KARGIL,2025-06-01,0.0,0.0,0.0,0.0,0.0,41.0,72.0,0.0,113.0,113.0,113.0,0.9912280701754386,1,72.0,0.9863013698630136,41.0,0.9761904761904762
4664,LADAKH,KARGIL,2025-07-01,0.0,0.0,0.0,0.0,0.0,53.0,195.0,0.0,248.0,248.0,248.0,0.9959839357429718,1,195.0,0.9948979591836735,53.0,0.9814814814814815
4665,LADAKH,KARGIL,2025-08-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
4666,LADAKH,KARGIL,2025-09-01,101.0,44.0,0.0,42.0,226.0,398.0,66.0,145.0,732.0,877.0,5.013698630136986,0.8337129840546698,1,292.0,0.22525597269624573,484.0,0.8206185567010309
4667,LADAKH,KARGIL,2025-10-01,43.0,36.0,3.0,50.0,120.0,169.0,52.0,82.0,391.0,473.0,4.710843373493976,0.8248945147679325,1,172.0,0.30057803468208094,255.0,0.66015625
4668,LADAKH,KARGIL,2025-11-01,100.0,28.0,3.0,82.0,276.0,153.0,57.0,131.0,568.0,699.0,4.303030303030303,0.8114285714285714,1,333.0,0.17065868263473055,263.0,0.5795454545454546
4669,LADAKH,KARGIL,2025-12-01,121.0,12.0,1.0,218.0,529.0,197.0,113.0,134.0,1057.0,1191.0,7.82962962962963,0.886744966442953,1,642.0,0.17573872472783825,427.0,0.4602803738317757
4670,LADAKH,LEH,2025-03-01,0.0,0.0,0.0,440.0,1180.0,181.0,255.0,0.0,2056.0,2056.0,2056.0,0.9995138551288284,1,1435.0,0.1775766016713092,621.0,0.2909967845659164
4671,LADAKH,LEH,2025-04-01,0.0,0.0,0.0,0.0,0.0,125.0,301.0,0.0,426.0,426.0,426.0,0.9976580796252927,1,301.0,0.9966887417218543,125.0,0.9920634920634921
4672,LADAKH,LEH,2025-05-01,0.0,0.0,0.0,0.0,0.0,126.0,147.0,0.0,273.0,273.0,273.0,0.9963503649635036,1,147.0,0.9932432432432432,126.0,0.9921259842519685
4673,LADAKH,LEH,2025-06-01,0.0,0.0,0.0,0.0,0.0,59.0,167.0,0.0,226.0,226.0,226.0,0.9955947136563876,1,167.0,0.9940476190476191,59.0,0.9833333333333333
4674,LADAKH,LEH,2025-07-01,0.0,0.0,0.0,0.0,0.0,74.0,330.0,0.0,404.0,404.0,404.0,0.9975308641975309,1,330.0,0.9969788519637462,74.0,0.9866666666666667
4675,LADAKH,LEH,2025-08-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
4676,LADAKH,LEH,2025-09-01,23.0,2.0,5.0,15.0,191.0,169.0,83.0,30.0,458.0,488.0,14.774193548387096,0.9366053169734151,1,274.0,0.3018181818181818,186.0,0.9037433155080213
4677,LADAKH,LEH,2025-10-01,23.0,4.0,2.0,34.0,135.0,158.0,50.0,29.0,377.0,406.0,12.566666666666666,0.9262899262899262,1,185.0,0.26881720430107525,196.0,0.8020304568527918
4678,LADAKH,LEH,2025-11-01,35.0,4.0,3.0,65.0,354.0,85.0,133.0,42.0,637.0,679.0,14.813953488372093,0.9367647058823529,1,487.0,0.2725409836065574,154.0,0.5483870967741935
4679,LADAKH,LEH,2025-12-01,20.0,3.0,1.0,120.0,712.0,121.0,257.0,24.0,1210.0,1234.0,48.4,0.979757085020243,1,969.0,0.2649484536082474,244.0,0.49387755102040815
4680,LAKSHADWEEP,LAKSHADWEEP,2025-03-01,0.0,0.0,0.0,0.0,0.0,198.0,227.0,0.0,425.0,425.0,425.0,0.9976525821596244,1,227.0,0.9956140350877193,198.0,0.9949748743718593
4681,LAKSHADWEEP,LAKSHADWEEP,2025-04-01,0.0,0.0,0.0,0.0,0.0,386.0,320.0,0.0,706.0,706.0,706.0,0.9985855728429985,1,320.0,0.9968847352024922,386.0,0.9974160206718347
4682,LAKSHADWEEP,LAKSHADWEEP,2025-05-01,0.0,0.0,0.0,0.0,0.0,330.0,371.0,0.0,701.0,701.0,701.0,0.9985754985754985,1,371.0,0.9973118279569892,330.0,0.9969788519637462
4683,LAKSHADWEEP,LAKSHADWEEP,2025-06-01,0.0,0.0,0.0,0.0,0.0,221.0,353.0,0.0,574.0,574.0,574.0,0.9982608695652174,1,353.0,0.9971751412429378,221.0,0.9954954954954955
4684,LAKSHADWEEP,LAKSHADWEEP,2025-07-01,0.0,0.0,0.0,0.0,0.0,138.0,470.0,0.0,608.0,608.0,608.0,0.9983579638752053,1,470.0,0.9978768577494692,138.0,0.9928057553956835
4685,LAKSHADWEEP,LAKSHADWEEP,2025-08-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
4686,LAKSHADWEEP,LAKSHADWEEP,2025-09-01,60.0,4.0,0.0,35.0,208.0,142.0,199.0,64.0,584.0,648.0,8.984615384615385,0.8998459167950693,1,407.0,0.4877450980392157,181.0,0.7802197802197802
4687,LAKSHADWEEP,LAKSHADWEEP,2025-10-01,42.0,2.0,0.0,38.0,204.0,300.0,158.0,44.0,700.0,744.0,15.555555555555555,0.9395973154362416,1,362.0,0.43526170798898073,340.0,0.8797653958944281
4688,LAKSHADWEEP,LAKSHADWEEP,2025-11-01,59.0,4.0,1.0,51.0,252.0,227.0,213.0,64.0,743.0,807.0,11.430769230769231,0.9195544554455446,1,465.0,0.4570815450643777,282.0,0.8021201413427562
4689,LAKSHADWEEP,LAKSHADWEEP,2025-12-01,31.0,0.0,0.0,46.0,342.0,284.0,283.0,31.0,955.0,986.0,29.84375,0.9675785207700102,1,625.0,0.4520766773162939,330.0,0.8580060422960725
4690,MADANAPALLE,KADIRI ROAD,2025-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
4691,MADANAPALLE,KADIRI ROAD,2025-04-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
4692,MADANAPALLE,KADIRI ROAD,2025-05-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
4693,MADANAPALLE,KADIRI ROAD,2025-06-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
4694,MADANAPALLE,KADIRI ROAD,2025-07-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
4695,MADANAPALLE,KADIRI ROAD,2025-08-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
4696,MADANAPALLE,KADIRI ROAD,2025-09-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
4697,MADANAPALLE,KADIRI ROAD,2025-10-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
4698,MADANAPALLE,KADIRI ROAD,2025-11-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
4699,MADANAPALLE,KADIRI ROAD,2025-12-01,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,2.0,0.6666666666666666,1,2.0,0.0,0.0,0.0
4700,MADHYA PRADESH,AGAR MALWA,2025-03-01,0.0,0.0,0.0,200.0,1966.0,619.0,1070.0,0.0,3855.0,3855.0,3855.0,0.9997406639004149,1,3036.0,0.3523213697728021,819.0,0.7548780487804878
4701,MADHYA PRADESH,AGAR MALWA,2025-04-01,0.0,0.0,0.0,0.0,0.0,1006.0,1142.0,0.0,2148.0,2148.0,2148.0,0.9995346672871103,1,1142.0,0.9991251093613298,1006.0,0.9990069513406157
4702,MADHYA PRADESH,AGAR MALWA,2025-05-01,0.0,0.0,0.0,116.0,753.0,841.0,1203.0,0.0,2913.0,2913.0,2913.0,0.9996568291008923,1,1956.0,0.6147164026571282,957.0,0.8778705636743215
4703,MADHYA PRADESH,AGAR MALWA,2025-06-01,0.0,0.0,0.0,54.0,570.0,966.0,1522.0,0.0,3112.0,3112.0,3112.0,0.9996787664632187,1,2092.0,0.7271858576206403,1020.0,0.9461312438785504
4704,MADHYA PRADESH,AGAR MALWA,2025-07-01,0.0,0.0,0.0,99.0,793.0,858.0,1763.0,0.0,3513.0,3513.0,3513.0,0.9997154240182129,1,2556.0,0.6894798592100118,957.0,0.8956158663883089
4705,MADHYA PRADESH,AGAR MALWA,2025-08-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
4706,MADHYA PRADESH,AGAR MALWA,2025-09-01,392.0,186.0,5.0,126.0,865.0,355.0,1069.0,583.0,2415.0,2998.0,4.135273972602739,0.8052684228076026,1,1934.0,0.5524547803617571,667.0,0.531437125748503
4707,MADHYA PRADESH,AGAR MALWA,2025-10-01,275.0,65.0,0.0,48.0,446.0,185.0,399.0,340.0,1078.0,1418.0,3.161290322580645,0.7596899224806202,1,845.0,0.4716312056737589,298.0,0.6187290969899666
4708,MADHYA PRADESH,AGAR MALWA,2025-11-01,868.0,86.0,1.0,102.0,1343.0,339.0,1032.0,955.0,2816.0,3771.0,2.9456066945606696,0.7465535524920467,1,2375.0,0.43434343434343436,527.0,0.6420454545454546
4709,MADHYA PRADESH,AGAR MALWA,2025-12-01,552.0,84.0,23.0,220.0,2183.0,552.0,1892.0,659.0,4847.0,5506.0,7.343939393939394,0.8801525331396405,1,4075.0,0.46418056918547596,856.0,0.6441073512252042
4710,MADHYA PRADESH,ALIRAJPUR,2025-03-01,0.0,0.0,0.0,504.0,6836.0,1527.0,3407.0,0.0,12274.0,12274.0,12274.0,0.999918533604888,1,10243.0,0.33258492776259274,2031.0,0.7514763779527559
4711,MADHYA PRADESH,ALIRAJPUR,2025-04-01,134.0,105.0,15.0,0.0,0.0,4642.0,4219.0,254.0,8861.0,9115.0,34.74901960784314,0.9720272049144362,1,4219.0,0.9997630331753554,4747.0,0.9776748104465038
4712,MADHYA PRADESH,ALIRAJPUR,2025-05-01,66.0,42.0,25.0,0.0,0.0,6203.0,4179.0,133.0,10382.0,10515.0,77.4776119402985,0.9872575123621149,1,4179.0,0.9997607655502392,6245.0,0.9931155939801473
4713,MADHYA PRADESH,ALIRAJPUR,2025-06-01,376.0,586.0,84.0,0.0,0.0,5386.0,3124.0,1046.0,8510.0,9556.0,8.127984718242597,0.8904467929266506,1,3124.0,0.99968,5972.0,0.901724426586305
4714,MADHYA PRADESH,ALIRAJPUR,2025-07-01,498.0,884.0,93.0,0.0,0.0,7177.0,4195.0,1475.0,11372.0,12847.0,7.7046070460704605,0.885118306351183,1,4195.0,0.9997616777883699,8061.0,0.8902257504341354
4715,MADHYA PRADESH,ALIRAJPUR,2025-08-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
4716,MADHYA PRADESH,ALIRAJPUR,2025-09-01,481.0,729.0,15.0,444.0,4039.0,3421.0,3124.0,1225.0,11028.0,12253.0,8.99510603588907,0.8999510363962787,1,7163.0,0.4360692350642099,4594.0,0.7445048966267682
4717,MADHYA PRADESH,ALIRAJPUR,2025-10-01,514.0,313.0,0.0,156.0,1592.0,970.0,1114.0,827.0,3832.0,4659.0,4.628019323671498,0.8223175965665236,1,2706.0,0.4115256741780569,1439.0,0.6736111111111112
4718,MADHYA PRADESH,ALIRAJPUR,2025-11-01,621.0,421.0,24.0,336.0,3112.0,1600.0,2007.0,1066.0,7055.0,8121.0,6.611996251171509,0.8686284166461463,1,5119.0,0.3919921875,2357.0,0.6785411365564037
4719,MADHYA PRADESH,ALIRAJPUR,2025-12-01,561.0,310.0,113.0,561.0,4014.0,2564.0,3274.0,984.0,10413.0,11397.0,10.571573604060914,0.9135813300579049,1,7288.0,0.449169982164906,3435.0,0.7462165308498254
4720,MADHYA PRADESH,ANUPPUR,2025-03-01,0.0,0.0,0.0,353.0,3860.0,2298.0,5334.0,0.0,11845.0,11845.0,11845.0,0.9999155833192639,1,9194.0,0.5800978792822186,2651.0,0.8665158371040724
4721,MADHYA PRADESH,ANUPPUR,2025-04-01,0.0,0.0,0.0,695.0,3094.0,6943.0,5528.0,0.0,16260.0,16260.0,16260.0,0.9999385031670869,1,8622.0,0.6410761915806564,7638.0,0.9088885979840293
4722,MADHYA PRADESH,ANUPPUR,2025-05-01,0.0,0.0,0.0,533.0,2324.0,5999.0,5131.0,0.0,13987.0,13987.0,13987.0,0.9999285101515585,1,7455.0,0.6881706008583691,6532.0,0.9182611357722332
4723,MADHYA PRADESH,ANUPPUR,2025-06-01,0.0,0.0,0.0,116.0,492.0,4668.0,5297.0,0.0,10573.0,10573.0,10573.0,0.9999054284093059,1,5789.0,0.914853195164076,4784.0,0.9755485893416928
4724,MADHYA PRADESH,ANUPPUR,2025-07-01,0.0,0.0,0.0,660.0,2395.0,5326.0,6621.0,0.0,15002.0,15002.0,15002.0,0.9999333466640006,1,9016.0,0.7342796939115005,5986.0,0.8895941205946217
4725,MADHYA PRADESH,ANUPPUR,2025-08-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
4726,MADHYA PRADESH,ANUPPUR,2025-09-01,542.0,117.0,0.0,390.0,2658.0,2029.0,3515.0,659.0,8592.0,9251.0,13.018181818181818,0.9286640726329443,1,6173.0,0.5693229672821509,2536.0,0.7997635001970832
4727,MADHYA PRADESH,ANUPPUR,2025-10-01,527.0,67.0,5.0,205.0,1379.0,866.0,1296.0,599.0,3746.0,4345.0,6.243333333333333,0.8619420156465716,1,2675.0,0.484304932735426,1138.0,0.7603160667251976
4728,MADHYA PRADESH,ANUPPUR,2025-11-01,1016.0,84.0,7.0,379.0,2401.0,1156.0,2191.0,1107.0,6127.0,7234.0,5.5297833935018055,0.8468555632342778,1,4592.0,0.4770302634443719,1619.0,0.7135802469135802
4729,MADHYA PRADESH,ANUPPUR,2025-12-01,779.0,81.0,1.0,516.0,3745.0,2709.0,4443.0,861.0,11413.0,12274.0,13.24013921113689,0.9297759674134419,1,8188.0,0.5425570887776285,3306.0,0.8191714544904748
4730,MADHYA PRADESH,ASHOK NAGAR,2025-03-01,0.0,0.0,0.0,767.0,7226.0,4292.0,4547.0,0.0,16832.0,16832.0,16832.0,0.9999405928830274,1,11773.0,0.3861899099711228,5059.0,0.8482213438735178
4731,MADHYA PRADESH,ASHOK NAGAR,2025-04-01,342.0,139.0,50.0,744.0,4620.0,8644.0,3800.0,531.0,17808.0,18339.0,33.473684210526315,0.9709923664122138,1,8420.0,0.45125282033012704,9527.0,0.9072208228379512
4732,MADHYA PRADESH,ASHOK NAGAR,2025-05-01,161.0,40.0,19.0,940.0,5512.0,7612.0,3198.0,220.0,17262.0,17482.0,78.10859728506787,0.9873591488874907,1,8710.0,0.3671220296177247,8592.0,0.8858373094379146
4733,MADHYA PRADESH,ASHOK NAGAR,2025-06-01,0.0,0.0,0.0,441.0,2918.0,8769.0,3715.0,0.0,15843.0,15843.0,15843.0,0.9999368846250947,1,6633.0,0.5599939704552306,9210.0,0.9520138964281837
4734,MADHYA PRADESH,ASHOK NAGAR,2025-07-01,0.0,0.0,0.0,1227.0,5315.0,7223.0,5058.0,0.0,18823.0,18823.0,18823.0,0.9999468763280918,1,10373.0,0.4875650665124349,8450.0,0.8546917524553307
4735,MADHYA PRADESH,ASHOK NAGAR,2025-08-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
4736,MADHYA PRADESH,ASHOK NAGAR,2025-09-01,1537.0,604.0,7.0,535.0,3256.0,3227.0,3162.0,2148.0,10180.0,12328.0,4.73708701721731,0.825695514640279,1,6418.0,0.4926000934725035,4366.0,0.7389512250973208
4737,MADHYA PRADESH,ASHOK NAGAR,2025-10-01,326.0,116.0,18.0,265.0,2156.0,897.0,1046.0,460.0,4364.0,4824.0,9.466377440347072,0.9044559585492228,1,3202.0,0.326568841710896,1278.0,0.7013291634089132
4738,MADHYA PRADESH,ASHOK NAGAR,2025-11-01,754.0,209.0,55.0,415.0,3302.0,1455.0,1852.0,1018.0,7024.0,8042.0,6.893032384690874,0.8733059803555887,1,5154.0,0.35926285160038796,2079.0,0.6995192307692307
4739,MADHYA PRADESH,ASHOK NAGAR,2025-12-01,606.0,177.0,18.0,758.0,4620.0,2718.0,3161.0,801.0,11257.0,12058.0,14.036159600997506,0.9334936561903973,1,7781.0,0.40619378051914673,3653.0,0.7438423645320197
4740,MADHYA PRADESH,ASHOKNAGAR,2025-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
4741,MADHYA PRADESH,ASHOKNAGAR,2025-04-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
4742,MADHYA PRADESH,ASHOKNAGAR,2025-05-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
4743,MADHYA PRADESH,ASHOKNAGAR,2025-06-01,437.0,408.0,23.0,0.0,0.0,0.0,0.0,868.0,0.0,868.0,0.0,0.0,1,0.0,0.0,408.0,0.0
4744,MADHYA PRADESH,ASHOKNAGAR,2025-07-01,1157.0,915.0,71.0,0.0,0.0,0.0,0.0,2143.0,0.0,2143.0,0.0,0.0,1,0.0,0.0,915.0,0.0
4745,MADHYA PRADESH,ASHOKNAGAR,2025-08-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
4746,MADHYA PRADESH,ASHOKNAGAR,2025-09-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
4747,MADHYA PRADESH,ASHOKNAGAR,2025-10-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
4748,MADHYA PRADESH,ASHOKNAGAR,2025-11-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
4749,MADHYA PRADESH,ASHOKNAGAR,2025-12-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
4750,MADHYA PRADESH,BALAGHAT,2025-03-01,0.0,0.0,0.0,2745.0,17133.0,6402.0,8235.0,0.0,34515.0,34515.0,34515.0,0.9999710279290763,1,25368.0,0.324608774488549,9147.0,0.69982509838216
4751,MADHYA PRADESH,BALAGHAT,2025-04-01,0.0,0.0,0.0,1622.0,5319.0,11048.0,7463.0,0.0,25452.0,25452.0,25452.0,0.9999607119003654,1,12782.0,0.583822263944301,12670.0,0.8719122405492857
4752,MADHYA PRADESH,BALAGHAT,2025-05-01,0.0,0.0,0.0,1708.0,8424.0,9527.0,7651.0,0.0,27310.0,27310.0,27310.0,0.9999633847167808,1,16075.0,0.47592684747449615,11235.0,0.8478996084015664
4753,MADHYA PRADESH,BALAGHAT,2025-06-01,0.0,0.0,0.0,2576.0,9772.0,9102.0,8142.0,0.0,29592.0,29592.0,29592.0,0.9999662082249181,1,17914.0,0.4544794864638571,11678.0,0.7793475468790136
4754,MADHYA PRADESH,BALAGHAT,2025-07-01,288.0,40.0,10.0,1087.0,5213.0,6990.0,8213.0,338.0,21503.0,21841.0,63.4306784660767,0.9844794432744254,1,13426.0,0.6116779623147389,8117.0,0.861049519586105
4755,MADHYA PRADESH,BALAGHAT,2025-08-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
4756,MADHYA PRADESH,BALAGHAT,2025-09-01,1901.0,205.0,1.0,694.0,5299.0,3201.0,4753.0,2107.0,13947.0,16054.0,6.616223908918406,0.8687013391466832,1,10052.0,0.47279419078881924,4100.0,0.7805413313825896
4757,MADHYA PRADESH,BALAGHAT,2025-10-01,1091.0,71.0,3.0,412.0,3197.0,2963.0,2191.0,1165.0,8763.0,9928.0,7.515437392795883,0.8825662201631584,1,5388.0,0.4065689367229542,3446.0,0.8595880475776038
4758,MADHYA PRADESH,BALAGHAT,2025-11-01,1742.0,126.0,7.0,794.0,5431.0,4740.0,3527.0,1875.0,14492.0,16367.0,7.724946695095949,0.885386119257087,1,8958.0,0.3936823306172564,5660.0,0.8373078961314255
4759,MADHYA PRADESH,BALAGHAT,2025-12-01,1215.0,98.0,7.0,1398.0,6468.0,18740.0,3874.0,1320.0,30480.0,31800.0,23.07342922028766,0.9584604257727745,1,10342.0,0.374552837667988,20236.0,0.9260265849681277
4760,MADHYA PRADESH,BARWANI,2025-03-01,0.0,0.0,0.0,1605.0,12675.0,7982.0,9951.0,0.0,32213.0,32213.0,32213.0,0.9999689575960763,1,22626.0,0.439784328457153,9587.0,0.8324989570296204
4761,MADHYA PRADESH,BARWANI,2025-04-01,497.0,313.0,10.0,1344.0,9018.0,15662.0,11872.0,820.0,37896.0,38716.0,46.158343483556635,0.9787948446418886,1,20890.0,0.568282992676272,17319.0,0.9042725173210162
4762,MADHYA PRADESH,BARWANI,2025-05-01,2114.0,1005.0,55.0,2371.0,13133.0,13286.0,9751.0,3174.0,38541.0,41715.0,12.138897637795276,0.9238901141048999,1,22884.0,0.4260869565217391,16662.0,0.797335413791034
4763,MADHYA PRADESH,BARWANI,2025-06-01,1067.0,1106.0,60.0,575.0,2396.0,11789.0,7565.0,2233.0,22325.0,24558.0,9.993285586392123,0.9090353841768801,1,9961.0,0.7593856655290102,13470.0,0.8751391878850865
4764,MADHYA PRADESH,BARWANI,2025-07-01,3561.0,3348.0,310.0,3102.0,10960.0,12217.0,10187.0,7219.0,36466.0,43685.0,5.050692520775623,0.8347296616765096,1,21147.0,0.4817003972006809,18667.0,0.6544353974716092
4765,MADHYA PRADESH,BARWANI,2025-08-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
4766,MADHYA PRADESH,BARWANI,2025-09-01,2115.0,1441.0,92.0,952.0,5773.0,4667.0,5069.0,3648.0,16461.0,20109.0,4.511098931214031,0.8185479860765789,1,10842.0,0.46749054689661534,7060.0,0.6609545390171364
4767,MADHYA PRADESH,BARWANI,2025-10-01,869.0,371.0,4.0,587.0,3702.0,3716.0,2128.0,1244.0,10133.0,11377.0,8.138955823293173,0.890578309017402,1,5830.0,0.36494597839135656,4674.0,0.7948663101604279
4768,MADHYA PRADESH,BARWANI,2025-11-01,1264.0,437.0,83.0,791.0,4953.0,3909.0,3609.0,1784.0,13262.0,15046.0,7.4296918767507005,0.8813717020003987,1,8562.0,0.42146444003269884,5137.0,0.7608018684312963
4769,MADHYA PRADESH,BARWANI,2025-12-01,1314.0,334.0,53.0,1242.0,7580.0,4965.0,5102.0,1701.0,18889.0,20590.0,11.098119858989424,0.9173425282890584,1,12682.0,0.4022707561302531,6541.0,0.7589422195047386
4770,MADHYA PRADESH,BETUL,2025-03-01,0.0,0.0,0.0,1826.0,9784.0,3867.0,10755.0,0.0,26232.0,26232.0,26232.0,0.9999618800747151,1,20539.0,0.5236124634858812,5693.0,0.6791359325605901
4771,MADHYA PRADESH,BETUL,2025-04-01,193.0,20.0,10.0,726.0,2602.0,11062.0,11031.0,223.0,25421.0,25644.0,113.48660714285714,0.9912653538701501,1,13633.0,0.809080240575033,11808.0,0.9367431619950884
4772,MADHYA PRADESH,BETUL,2025-05-01,0.0,0.0,0.0,366.0,1038.0,7335.0,8768.0,0.0,17507.0,17507.0,17507.0,0.9999428832533699,1,9806.0,0.8940552666462731,7701.0,0.9523500389509219
